Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr
5340.0,-195.38000000000056,-45.3087
5340.25,-243.07999999999993,-52.6506
5340.5,-102.8100000000004,-79.51169999999999
5340.75,-220.16999999999962,-87.77650000000001
5341.0,-345.8499999999999,-30.116200000000006
5341.25,-74.94200000000001,-28.009
5341.5,-132.57600000000002,-28.934799999999996
5341.75,-260.52999999999975,-108.5154
5342.0,-314.3299999999999,-72.10309999999998
5342.25,-72.74099999999999,-57.5051
5342.5,-499.7399999999998,-123.513
5342.75,-395.72000000000025,-152.1078
5343.0,-277.10000000000036,-99.34100000000001
5343.25,-369.1199999999999,-92.66409999999999
5343.5,-321.9200000000001,-136.1793
5343.75,-285.85300000000007,-63.519499999999994
5344.0,-280.0460000000003,-118.6997
5344.25,-370.52,-146.05540000000002
5344.5,-191.46799999999985,-63.2904
5344.75,-288.759,-80.71759999999999
5345.0,-128.38599999999997,10.892699999999998
5345.25,-84.54499999999962,-37.8524
5345.5,-198.1270000000004,-52.8703
5345.75,37.39800000000014,-29.403500000000008
5346.0,-284.1109999999999,-84.29850000000002
5346.25,-69.69800000000032,-81.9661
5346.5,74.35899999999992,-59.04150000000001
5346.75,103.99799999999982,-53.3346
5347.0,31.76299999999992,-60.92369999999999
5347.25,5.480000000000018,-61.0055
5347.5,6.312000000000353,-92.70360000000001
5347.75,134.89300000000026,-53.54860000000001
5348.0,55.05899999999974,-105.37820000000002
5348.25,112.452,-77.6834
5348.5,-50.30099999999993,-182.89999999999998
5348.75,-100.16599999999994,-80.2854
5349.0,81.11999999999989,-30.0714
5349.25,128.76300000000015,-50.5313
5349.5,110.78800000000001,-90.26820000000001
5349.75,114.22700000000032,-74.0114
5350.0,113.79099999999994,17.97189999999999
5350.25,109.81300000000033,27.0694
5350.5,63.92900000000009,-60.8617
5350.75,79.88099999999986,-7.6983999999999995
5351.0,61.76300000000015,-39.748999999999995
5351.25,85.44299999999976,-11.936639999999997
5351.5,227.9530000000002,11.951900000000002
5351.75,36.91399999999999,8.0454
5352.0,104.45299999999997,48.3302
5352.25,145.67799999999988,-0.125
5352.5,29.445999999999913,-9.418700000000008
5352.75,20.358999999999924,-1.9856999999999942
5353.0,23.951999999999998,3.924999999999997
5353.25,44.065000000000055,10.799499999999995
5353.5,91.9190000000001,12.02476
5353.75,22.990999999999985,-20.0681
5354.0,40.445000000000164,3.8596999999999966
5354.25,65.50499999999988,-2.663800000000002
5354.5,95.46599999999967,4.704999999999998
5354.75,89.61000000000013,-2.485500000000002
5355.0,79.32199999999989,12.904700000000005
5355.25,43.58999999999992,38.45769
5355.5,-78.10899999999992,12.114099999999993
5355.75,58.27300000000014,11.574499999999993
5356.0,28.837999999999965,10.64439999999999
5356.25,-36.93299999999999,-4.790299999999995
5356.5,27.413999999999987,3.6299000000000063
5356.75,6.005999999999858,-6.884199999999993
5357.0,47.896999999999935,2.9661000000000044
5357.25,36.659000000000106,2.052500000000002
5357.5,68.1869999999999,6.075899999999997
5357.75,9.260999999999967,7.341999999999999
5358.0,35.96799999999985,0.09629999999999939
5358.25,90.9670000000001,13.694899999999997
5358.5,209.84299999999985,1.431919999999998
5358.75,51.15300000000025,-25.477539999999998
5359.0,42.40100000000007,-43.06261
5359.25,-297.49699999999984,-99.6362
5359.5,-75.75700000000006,-71.0858
5359.75,-52.69699999999966,-62.0634
5360.0,-81.74499999999989,-62.69669999999999
5360.25,-140.55999999999995,-102.7668
5360.5,-231.90999999999985,-71.7107
5360.75,-446.05999999999995,-107.64909999999999
5361.0,-394.2800000000002,-74.61599999999999
5361.25,-98.60999999999967,-59.87140000000001
5361.5,-130.84000000000015,-65.2294
5361.75,-179.42999999999984,-65.62809999999998
5362.0,-58.76999999999998,-7.180300000000003
5362.25,81.07999999999993,-23.67880000000001
5362.5,-190.2199999999998,-32.45400000000001
5362.75,-717.4699999999998,-119.56179999999999
5363.0,-321.1400000000003,-41.8839
5363.25,-331.7199999999998,-81.0296
5363.5,-171.8399999999997,-23.871100000000013
5363.75,-135.4699999999998,-8.5428
5364.0,-165.50000000000045,-76.5986
5364.25,-353.8299999999999,-32.00619999999998
5364.5,-85.00900000000001,2.6504000000000048
5364.75,-184.79800000000023,-81.071
5365.0,26.05699999999979,-47.437900000000006
5365.25,-367.2800000000002,-115.36309999999999
5365.5,-313.25,-101.1448
5365.75,-270.59000000000015,1.192700000000002
5366.0,-250.1899999999996,34.941100000000006
5366.25,-156.12699999999995,29.575400000000002
5366.5,-575.44,-17.839699999999993
5366.75,-244.13799999999992,-22.891400000000004
5367.0,-203.32700000000023,-18.49880000000001
5367.25,-357.8220000000001,-25.440599999999996
5367.5,-407.99400000000014,-40.37980000000001
5367.75,-276.73900000000003,-85.57249999999999
5368.0,-328.4550000000004,-46.20259999999998
5368.25,-273.6619999999998,-55.1788
5368.5,-123.00500000000011,-58.813700000000004
5368.75,-30.152000000000044,-59.691
5369.0,37.28600000000006,-105.9813
5369.25,-87.70399999999972,-188.63870000000003
5369.5,26.14300000000003,-99.5552
5369.75,-76.47000000000025,23.623799999999996
5370.0,-332.815,112.0338
5370.25,122.5340000000001,108.8432
5370.5,168.7969999999998,-76.43440000000001
5370.75,-52.68399999999997,-3.999300000000005
5371.0,108.01900000000023,223.65529999999998
5371.25,-36.672000000000025,89.92840000000001
5371.5,-435.69900000000007,26.877915
5371.75,155.22199999999998,-22.2423
5372.0,59.36799999999948,-38.7609
5372.25,145.15699999999993,-87.04419999999999
5372.5,183.83899999999994,-149.0059
5372.75,-0.29700000000002547,-92.0395
5373.0,163.74699999999984,-68.4814
5373.25,93.61599999999999,-44.502030000000005
5373.5,150.30700000000002,-75.99619999999999
5373.75,142.8710000000001,-60.2627
5374.0,106.79300000000012,-33.8612
5374.25,96.84399999999982,-54.704899999999995
5374.5,79.70600000000013,-55.52779999999999
5374.75,13.073000000000093,-38.24759999999999
5375.0,78.69999999999982,-1.0726999999999975
5375.25,51.136999999999944,-40.6178
5375.5,70.86900000000014,-6.800600000000003
5375.75,91.13499999999999,39.135329999999996
5376.0,76.00499999999988,59.661190000000005
5376.25,133.57600000000002,61.08411000000001
5376.5,68.14100000000008,-41.232699999999994
5376.75,41.67399999999998,-37.29410000000001
5377.0,-3.3040000000000873,-11.449299999999994
5377.25,57.940000000000055,9.140999999999998
5377.5,111.81500000000005,28.153400000000005
5377.75,138.4849999999999,44.00877
5378.0,74.44200000000023,27.3536
5378.25,163.22899999999981,35.974900000000005
5378.5,42.384000000000015,-7.982399999999998
5378.75,72.34899999999993,-0.4101299999999988
5379.0,13.98700000000008,-18.268500000000003
5379.25,-35.94200000000001,-22.561799999999998
5379.5,36.70399999999995,-15.110199999999999
5379.75,53.06100000000015,9.762510000000002
5380.0,71.89699999999993,-12.8797
5380.25,-60.46199999999999,-34.7791
5380.5,100.84100000000012,-24.1319
5380.75,16.164999999999964,-28.5371
5381.0,88.94800000000009,-12.895600000000002
5381.25,45.90300000000002,-29.2792
5381.5,30.087999999999965,-28.366299999999992
5381.75,152.18599999999992,10.19436
5382.0,24.742999999999938,-10.08446
5382.25,23.210999999999785,-56.14940000000001
5382.5,-0.6699999999998454,-67.55
5382.75,110.86599999999999,-53.31145
5383.0,-280.33000000000015,-117.1618
5383.25,-239.3420000000001,-99.42
5383.5,-419.98799999999983,-152.4303
5383.75,-256.3600000000001,-165.5851
5384.0,-763.3299999999999,-170.7969
5384.25,-370.7800000000002,-83.289
5384.5,-690.8400000000001,-129.6619
5384.75,-227.84000000000015,-92.9322
5385.0,-178.30000000000018,-46.9382
5385.25,-418.6800000000003,-87.4544
5385.5,-191.19000000000005,-26.392500000000005
5385.75,-404.23,-58.154799999999994
5386.0,-209.0,-17.910200000000003
5386.25,-556.9499999999998,-25.470000000000006
5386.5,-768.6599999999999,-73.0001
5386.75,-623.9200000000001,-55.030199999999994
5387.0,-622.04,-46.70240000000001
5387.25,-418.25,-16.061399999999992
5387.5,-282.34000000000015,-28.358999999999995
5387.75,-502.7900000000004,-3.862499999999997
5388.0,-149.9319999999998,-64.7538
5388.25,6.762000000000171,-39.13380000000001
5388.5,-102.34299999999985,-60.61269999999999
5388.75,-72.28099999999995,-113.6697
5389.0,-216.58299999999963,-88.3469
5389.25,-259.52999999999975,-112.6173
5389.5,-84.88099999999986,-12.811599999999999
5389.75,-226.3779999999997,-44.1428
5390.0,-162.62699999999995,-46.462599999999995
5390.25,-186.94100000000026,-55.60199999999999
5390.5,-398.75000000000045,-109.0616
5390.75,-108.38799999999992,-77.4239
5391.0,-244.23500000000013,-88.5311
5391.25,-35.266999999999825,-39.0155
5391.5,-140.17000000000007,-42.62335
5391.75,-246.20400000000018,-112.3852
5392.0,-698.1799999999998,-180.2353
5392.25,-108.13600000000042,-86.1481
5392.5,-107.63100000000031,-115.5249
5392.75,-379.09400000000005,-156.0233
5393.0,-100.57900000000018,-136.2322
5393.25,-56.363000000000056,-113.79579999999999
5393.5,-33.36000000000013,-61.2713
5393.75,-66.71199999999999,-71.4812
5394.0,22.69899999999984,-45.4286
5394.25,-31.5300000000002,5.519200000000005
5394.5,72.88599999999997,-10.595300000000009
5394.75,-132.45600000000013,-112.53690000000002
5395.0,-128.45100000000025,-92.38289999999999
5395.25,22.15599999999995,-42.0817
5395.5,271.952,-19.594099999999997
5395.75,35.7829999999999,-19.3337
5396.0,59.0590000000002,3.295499999999997
5396.25,79.74700000000007,-35.7972
5396.5,12.155999999999949,5.255099999999999
5396.75,11.461000000000013,-1.9347000000000065
5397.0,115.62300000000027,-30.80890000000001
5397.25,159.144,23.2729
5397.5,97.65199999999982,-31.584200000000003
5397.75,9.547000000000025,20.716800000000006
5398.0,-32.20000000000027,34.5089
5398.25,-20.788999999999987,14.806200000000004
5398.5,39.20100000000025,-16.757199999999997
5398.75,-0.7170000000000982,16.90310000000001
5399.0,-52.544999999999845,49.5396
5399.25,-29.335000000000036,-57.69670000000001
5399.5,79.37799999999993,-63.5053
5399.75,-40.87999999999988,-79.98259999999999
5400.0,-40.31100000000015,-82.12660000000001
5400.25,76.14599999999996,-60.11349
5400.5,-46.40100000000007,-86.4409
5400.75,-82.9409999999998,-88.24510000000001
5401.0,49.79099999999994,-64.4538
5401.25,84.13999999999987,-49.92012
5401.5,51.628999999999905,-56.246809999999996
5401.75,69.36699999999996,-32.26328
5402.0,103.03800000000001,-21.57656
5402.25,115.096,-19.166819999999998
5402.5,55.22600000000011,-38.638200000000005
5402.75,22.595000000000027,-42.8595
5403.0,-3.4600000000000364,-52.01649999999999
5403.25,19.027000000000044,-33.107
5403.5,98.01700000000005,-29.215479999999996
5403.75,63.375,-39.50931
5404.0,50.996000000000095,-42.1683
5404.25,37.64300000000003,-32.06921
5404.5,23.245999999999867,-56.061
5404.75,61.506000000000085,-49.3655
5405.0,37.388999999999896,-62.7157
5405.25,-17.20600000000013,-26.1323
5405.5,132.69100000000003,22.952609999999996
5405.75,74.42699999999991,-0.846540000000001
5406.0,81.87400000000002,-6.62283
5406.25,51.27600000000007,-28.844700000000003
5406.5,46.605999999999995,-29.6895
5406.75,98.31899999999996,-5.346219999999999
5407.0,-263.769,-53.7581
5407.25,-253.05300000000034,-68.7959
5407.5,-175.80600000000004,-49.2529
5407.75,-157.00599999999986,-77.6708
5408.0,-343.9250000000002,-113.29220000000001
5408.25,-422.49000000000024,-97.99690000000001
5408.5,-765.02,-86.1403
5408.75,-450.1300000000001,-89.2046
5409.0,-481.52000000000044,-114.03670000000002
5409.25,-213.73999999999978,-72.1203
5409.5,-626.5,-111.0804
5409.75,-480.3800000000001,-39.30929999999999
5410.0,-281.60000000000036,-72.9042
5410.25,-363.1399999999999,-55.4903
5410.5,-293.5799999999999,-46.9203
5410.75,-399.3600000000001,-132.8133
5411.0,-354.6199999999999,-56.0971
5411.25,-283.19000000000005,-63.840500000000006
5411.5,-224.80999999999995,-49.42269999999999
5411.75,-565.3499999999999,-122.8711
5412.0,-220.85000000000036,-23.685000000000002
5412.25,-368.5500000000002,-71.33589999999998
5412.5,-426.0899999999997,-94.67170000000002
5412.75,-140.05999999999995,-25.014700000000005
5413.0,-174.07999999999993,19.03520000000003
5413.25,-443.28999999999996,1.072499999999991
5413.5,-327.5300000000002,17.5146
5413.75,-475.1100000000001,-50.05509999999998
5414.0,14.670000000000073,18.137900000000002
5414.25,-477.2100000000005,-92.67360000000001
5414.5,-182.8399999999997,-42.47460000000001
5414.75,-287.4200000000001,-50.23009999999999
5415.0,-298.4000000000001,-61.144000000000005
5415.25,-439.09000000000015,-63.7522
5415.5,-265.6500000000001,-61.58889999999997
5415.75,-286.6100000000001,-82.2095
5416.0,72.58500000000004,-51.50910000000002
5416.25,-100.78999999999996,5.1480999999999995
5416.5,-204.4400000000005,-1.0854999999999961
5416.75,-169.9930000000004,19.162700000000015
5417.0,-290.90700000000015,-97.0794
5417.25,232.29700000000003,61.48301
5417.5,241.45800000000008,51.857209000000005
5417.75,-101.90899999999965,3.058
5418.0,-5.628000000000156,-14.607100000000003
5418.25,152.49199999999973,-36.864300000000014
5418.5,136.98199999999997,-25.455
5418.75,65.45499999999993,-116.60050000000001
5419.0,69.53799999999956,-32.148900000000005
5419.25,268.68200000000024,-42.6302
5419.5,270.6300000000001,-12.04131
5419.75,101.97200000000021,-81.71000000000001
5420.0,261.8989999999999,-7.006140000000002
5420.25,301.8209999999999,-3.4876000000000005
5420.5,350.3580000000004,20.408400000000007
5420.75,170.3739999999998,47.9722
5421.0,295.211,-1.0071000000000083
5421.25,251.0300000000002,53.8278
5421.5,166.13699999999994,64.5897
5421.75,327.92499999999995,92.11346
5422.0,63.070000000000164,25.4283
5422.25,188.64300000000003,51.79863
5422.5,94.89599999999996,38.0763
5422.75,76.14100000000008,19.9597
5423.0,-24.889000000000124,-5.1737
5423.25,5.939999999999827,22.548800000000007
5423.5,63.95100000000002,14.242609999999999
5423.75,116.2059999999999,-49.043209999999995
5424.0,-18.55899999999997,-59.54835
5424.25,22.71199999999999,-64.13289999999999
5424.5,-4.165000000000191,-59.55199999999999
5424.75,8.336000000000013,-68.7055
5425.0,98.85300000000007,-63.06882
5425.25,19.595000000000027,-80.2936
5425.5,33.12999999999988,-49.75658
5425.75,51.274000000000115,-47.75359
5426.0,125.125,-31.882160000000002
5426.25,157.0709999999999,-40.448961000000004
5426.5,46.72000000000003,-42.45558
5426.75,126.36200000000008,-19.954596
5427.0,157.5719999999999,-7.643980000000001
5427.25,115.69800000000009,-17.736102000000002
5427.5,102.36400000000003,-14.125067
5427.75,162.885,-7.2212
5428.0,4.398000000000138,-43.96015
5428.25,155.64599999999996,-3.1789000000000005
5428.5,64.14800000000014,-42.413289999999996
5428.75,0.0649999999998272,-40.387600000000006
5429.0,23.78300000000013,-59.987860000000005
5429.25,60.455999999999904,-58.094482
5429.5,86.14900000000011,-42.45483
5429.75,74.63300000000004,-73.94200099999999
5430.0,115.6210000000001,-60.32571
5430.25,94.82600000000002,-22.27257
5430.5,-78.49799999999982,-62.275400000000005
5430.75,9.30399999999986,-57.8472
5431.0,97.24000000000001,-46.08853
5431.25,-2.91599999999994,-65.56792899999999
5431.5,24.778999999999996,3.7907200000000003
5431.75,-34.11199999999985,-11.66446
5432.0,-120.84300000000007,-28.50814
5432.25,-136.692,-85.80939
5432.5,-51.50199999999995,-105.74664999999999
5432.75,-95.16100000000006,-48.589240000000004
5433.0,-3.1059999999999945,-95.05172
5433.25,-42.83699999999999,-119.55008
5433.5,19.951999999999998,-85.940325
5433.75,-33.64499999999998,-99.78186000000001
5434.0,-79.88999999999987,-114.56649999999999
5434.25,-54.08199999999988,-103.06875000000001
5434.5,-137.57600000000002,-103.19165
5434.75,-195.53399999999988,-145.9571
5435.0,-193.93600000000015,-107.92813000000001
5435.25,-174.00900000000001,-119.3543
5435.5,-182.37599999999998,-119.5261
5435.75,-132.49900000000025,-86.7997
5436.0,-108.67000000000007,-85.0634
5436.25,-153.93600000000015,-101.68289999999999
5436.5,-93.22199999999998,-95.9084
5436.75,-77.94700000000012,-96.5048
5437.0,-220.99699999999984,-106.6928
5437.25,-318.04099999999994,-109.4462
5437.5,-325.85300000000007,-72.1958
5437.75,-128.51999999999975,-23.818800000000003
5438.0,-148.9010000000003,-46.512899999999995
5438.25,1.6340000000000146,-12.179760000000002
5438.5,53.5150000000001,-6.93592
5438.75,-153.41000000000008,-48.5293
5439.0,-10.759999999999991,-33.4201
5439.25,-123.14699999999993,-22.5859
5439.5,-170.3119999999999,-31.266599999999997
5439.75,-37.21699999999987,-40.078900000000004
5440.0,-79.05199999999991,-51.00557
5440.25,-50.58600000000001,-75.884
5440.5,-78.41999999999985,-85.48740000000001
5440.75,-81.49900000000002,-96.79230000000001
5441.0,-61.644000000000005,-92.048
5441.25,-59.77299999999991,-56.03608
5441.5,-24.47699999999986,-27.735129999999998
5441.75,-208.42599999999993,-87.0421
5442.0,-55.89499999999998,-77.09825000000001
5442.25,-29.336000000000013,-71.45801
5442.5,-34.947000000000116,-61.097100000000005
5442.75,-7.659000000000333,-15.670699999999997
5443.0,118.23299999999995,14.5491
5443.25,-16.384000000000015,-29.662699999999997
5443.5,-26.24000000000001,-26.214400000000005
5443.75,-115.43700000000013,-3.6210999999999913
5444.0,104.33200000000011,44.85577
5444.25,15.048000000000002,43.617430000000006
5444.5,-9.34900000000016,6.924699999999987
5444.75,142.10900000000015,53.93279
5445.0,16.595000000000027,60.28209000000001
5445.25,-48.02300000000014,-11.891200000000012
5445.5,20.360999999999876,14.103840000000002
5445.75,44.156999999999925,-37.23081
5446.0,-65.99099999999976,-96.8195
5446.25,92.53300000000013,-56.318839999999994
5446.5,38.58600000000001,-78.81921
5446.75,-7.329999999999927,-66.9961
5447.0,49.72600000000011,-11.413170000000001
5447.25,83.36999999999989,15.67184
5447.5,34.86799999999994,22.755060000000004
5447.75,149.28099999999995,-18.61376
5448.0,91.87599999999998,-67.46076000000001
5448.25,47.337999999999965,-50.023516
5448.5,-20.923000000000002,-77.60792000000001
5448.75,76.01200000000017,-59.7234
5449.0,28.374000000000024,-58.69279
