segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv
444,FORA_PONTA,7628.75,276,52.3049,100.0,52.3049,100.0,12.5572,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00444_FORA_PONTA.csv
445,PONTA,7697.75,12,100.0,53.0661,100.0,53.0661,100.0,13.9123,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00445_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00445_PONTA.csv
446,FORA_PONTA,7700.75,84,53.0661,100.0,53.0661,100.0,13.9123,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00446_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00446_FORA_PONTA.csv
447,PONTA,7721.75,12,100.0,52.5529,100.0,52.5529,100.0,12.9986,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00447_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00447_PONTA.csv
448,FORA_PONTA,7724.75,84,52.5529,100.0,52.5529,100.0,12.9986,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00448_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00448_FORA_PONTA.csv
449,PONTA,7745.75,12,100.0,52.9653,100.0,52.9653,100.0,13.7328,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00449_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00449_PONTA.csv
450,FORA_PONTA,7748.75,180,52.9653,100.0,52.9653,100.0,13.7328,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00450_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00450_FORA_PONTA.csv
451,PONTA,7793.75,12,100.0,61.521,100.0,61.521,100.0,31.3876,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00451_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00451_PONTA.csv
452,FORA_PONTA,7796.75,276,61.521,100.0,61.521,100.0,31.3876,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00452_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00452_FORA_PONTA.csv
453,PONTA,7865.75,12,100.0,52.444,100.0,52.444,100.0,12.8048,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00453_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00453_PONTA.csv
454,FORA_PONTA,7868.75,84,52.444,100.0,52.444,100.0,12.8048,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00454_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00454_FORA_PONTA.csv
455,PONTA,7889.75,12,100.0,52.3049,100.0,52.3049,100.0,12.5572,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00455_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00455_PONTA.csv
456,FORA_PONTA,7892.75,84,52.3049,99.088,52.3049,99.088,12.5572,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00456_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00456_FORA_PONTA.csv
457,PONTA,7913.75,12,99.088,51.393,99.088,51.393,100.0,12.5572,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00457_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00457_PONTA.csv
458,FORA_PONTA,7916.75,84,51.393,85.5637,51.393,85.5637,12.5572,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00458_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00458_FORA_PONTA.csv
459,PONTA,7937.75,12,85.5637,37.8685,85.5637,37.8685,100.0,12.5569,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00459_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00459_PONTA.csv
460,FORA_PONTA,7940.75,84,37.8685,64.8769,37.8685,64.8769,12.5569,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00460_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00460_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00460_FORA_PONTA.csv
461,PONTA,7961.75,12,64.8769,17.1818,64.8769,17.1818,100.0,12.557,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00461_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00461_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00461_PONTA.csv
462,FORA_PONTA,7964.75,276,17.1818,88.4105,17.1818,88.4105,12.557,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00462_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00462_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00462_FORA_PONTA.csv
463,PONTA,8033.75,12,88.4105,40.7153,88.4105,40.7153,100.0,12.557,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00463_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00463_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00463_PONTA.csv
464,FORA_PONTA,8036.75,84,40.7153,80.0376,40.7153,80.0376,12.557,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00464_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00464_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00464_FORA_PONTA.csv
465,PONTA,8057.75,12,80.0376,32.3424,80.0376,32.3424,100.0,12.5569,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00465_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00465_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00465_PONTA.csv
466,FORA_PONTA,8060.75,84,32.3424,100.0,32.3424,100.0,12.5569,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00466_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00466_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00466_FORA_PONTA.csv
467,PONTA,8081.75,12,100.0,52.3048,100.0,52.3048,100.0,12.557,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00467_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00467_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00467_PONTA.csv
468,FORA_PONTA,8084.75,84,52.3048,100.0,52.3048,100.0,12.557,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00468_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00468_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00468_FORA_PONTA.csv
469,PONTA,8105.75,12,100.0,52.3596,100.0,52.3595,100.0,12.6544,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00469_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00469_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00469_PONTA.csv
470,FORA_PONTA,8108.75,84,52.3596,100.0,52.3595,100.0,12.6544,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00470_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00470_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00470_FORA_PONTA.csv
471,PONTA,8129.75,12,100.0,52.3049,100.0,52.3049,100.0,12.557,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00471_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00471_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00471_PONTA.csv
472,FORA_PONTA,8132.75,276,52.3049,100.0,52.3049,100.0,12.557,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00472_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00472_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00472_FORA_PONTA.csv
473,PONTA,8201.75,12,100.0,52.3049,100.0,52.3049,100.0,12.5571,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00473_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00473_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00473_PONTA.csv
474,FORA_PONTA,8204.75,84,52.3049,100.0,52.3049,100.0,12.5571,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00474_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00474_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00474_FORA_PONTA.csv
475,PONTA,8225.75,12,100.0,52.441,100.0,52.441,100.0,12.7995,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00475_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00475_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00475_PONTA.csv
476,FORA_PONTA,8228.75,84,52.441,100.0,52.441,100.0,12.7995,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00476_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00476_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00476_FORA_PONTA.csv
477,PONTA,8249.75,12,100.0,54.749,100.0,54.749,100.0,16.9081,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00477_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00477_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00477_PONTA.csv
478,FORA_PONTA,8252.75,84,54.749,100.0,54.749,100.0,16.9081,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00478_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00478_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00478_FORA_PONTA.csv
479,PONTA,8273.75,12,100.0,52.3049,100.0,52.3049,100.0,12.5571,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00479_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00479_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00479_PONTA.csv
480,FORA_PONTA,8276.75,84,52.3049,100.0,52.3049,100.0,12.5571,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00480_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00480_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00480_FORA_PONTA.csv
481,PONTA,8297.75,12,100.0,52.8983,100.0,52.8984,100.0,13.6137,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00481_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00481_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00481_PONTA.csv
482,FORA_PONTA,8300.75,276,52.8983,100.0,52.8984,100.0,13.6137,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00482_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00482_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00482_FORA_PONTA.csv
483,PONTA,8369.75,12,100.0,58.3025,100.0,58.3025,100.0,25.6391,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00483_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00483_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00483_PONTA.csv
484,FORA_PONTA,8372.75,84,58.3025,100.0,58.3025,100.0,25.6391,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00484_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00484_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00484_FORA_PONTA.csv
485,PONTA,8393.75,12,100.0,56.6069,100.0,56.6069,100.0,20.2148,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00485_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00485_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00485_PONTA.csv
486,FORA_PONTA,8396.75,84,56.6069,100.0,56.6069,100.0,20.2148,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM1_IN_s00486_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM2_IN_s00486_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 022 segmentos_pass1_sem_hvac_int_ano_2031_2047\UFSM_Mon_BESSM3_IN_s00486_FORA_PONTA.csv
